Numeric_Column_1,Numeric_Column_2,Numeric_Column_3,Category_Column
52,92.14017645310712,60.09463674869312,A
93,131.40441247373727,64.33702270397228,A
15,71.1386337462144,70.99651365087641,A
72,170.32954711310595,64.965243458838,A
61,61.182596551965624,54.493365689338674,C
21,198.03304049007758,70.68562974806028,B
83,165.8367153944986,59.37696286273895,A
87,79.80735223012586,74.73592430635182,B
75,50.828317568540356,60.80575765766197,C
75,172.31921426822512,85.4993440501754,C
88,156.02860157714258,62.16746707663763,C
24,159.3510752061481,66.77938483794324,A
3,165.69055200289188,78.1351721736967,B
22,61.106697760113555,57.69135683566045,B
53,103.76985928164089,72.2745993460413,B
2,67.38035892876945,83.07142754282428,C
88,179.46551388133904,53.92516765438772,A
30,143.4947190241337,71.84633858532304,C
38,99.63470372789737,72.59882794248423,C
2,59.53375254290354,77.81822871777311,B
64,96.64734825734934,57.63049289121918,C
60,98.77749830401206,56.795433869157236,B
21,159.4409267507096,75.21941565616898,A
33,145.63362070328196,72.96984673233186,B
76,183.08191138644898,72.50492850345877,A
58,120.83223877429239,73.46448209496975,B
22,67.93913689074526,63.19975278421509,C
89,156.98671808344926,72.32253697161003,C
49,164.11775729253463,72.93072473298682,A
91,134.19157963542443,62.85648581973632,A
59,165.64507699318415,88.65774511144757,A
42,124.06933945465862,74.73832920911788,B
92,128.40992440729912,58.08696502797351,B
60,114.13115275378244,76.5655360863383,A
80,53.81286901161428,60.253183297726785,C
15,66.18371404899567,77.87084603742451,B
62,54.714377853010134,81.58595579007404,B
62,145.46156168956708,61.7931768164829,B
47,97.15339716144899,79.63376129244321,A
62,126.28560367470541,74.12780926936499,A
51,186.13497108891394,78.2206015999449,A
55,87.39383437233124,88.96792982653947,A
64,111.55743845534445,67.5461188399713,A
3,163.3326707814573,62.4626383564251,C
51,84.31972482374337,61.10485570374477,C
7,61.54698647431895,61.841897150345616,A
21,93.46271793706521,69.22898290585896,B
73,74.18319308810067,73.41151974816644,A
39,189.45464785138597,72.7669079933002,C
18,171.21805693466254,78.27183249036024,C
4,145.0105634765635,70.13001891877907,B
89,180.71908852815767,84.53534077157317,C
60,170.55081153486717,67.35343166762044,A
14,77.98550883290537,97.20169166589619,B
9,183.88384977349668,76.25667347765007,A
90,130.9013362873476,61.42842443583717,A
53,171.11602327460938,59.29107501938888,B
2,184.41369498852399,74.82472415243186,A
84,97.70052124577958,67.7653721467415,C
92,66.50778867915152,77.14000494092092,A
60,84.19027438129126,74.73237624573545,B
71,114.06616829393845,69.27171087343127,B
44,172.702214888374,61.532062819315954,B
8,179.10958748845152,54.851527753141355,A
47,51.04281957967861,65.53485047932979,B
35,126.61209538663486,78.56398794323472,B
78,112.61165047231685,72.14093744130204,A
81,83.31617157060954,57.542612212880115,C
36,67.97980510005242,71.73180925851182,A
50,100.6422757105442,73.85317379728836,B
4,191.43645558687788,61.16142563798867,B
2,98.48043980311328,71.53725105945527,A
6,127.81859326150492,70.58208718446,C
54,155.45284383427668,58.57029702169377,B
4,104.5444403568941,73.57787360348283,B
54,195.7673124081441,75.60784526368235,B
93,194.3670942413167,80.83051243175277,A
63,87.76734437380463,80.53802052034902,B
18,124.58727588385781,56.22330632042909,C
90,95.13174647251546,60.62174960084877,B
44,92.72607415662014,75.1503526720866,B
34,55.53304210317992,75.1378595091221,C
74,141.4346500969845,75.15047686306048,B
62,125.40185348432922,108.52731490654722,A
14,57.7218126874984,75.70890510693167,A
95,91.7969696354917,81.35565640180599,A
48,186.23988289499806,79.54001763493203,C
15,85.93428360004586,76.51391251305797,B
72,71.73423081368347,66.84730755359655,A
78,123.41791404163445,77.58969220493267,C
87,197.8475681165901,62.27174785462428,B
62,86.30829072672506,67.63181393259991,C
40,150.8203321108818,65.14636452170896,A
85,164.24294229930763,70.81874139386322,A
80,85.64563159885995,93.14658566673509,A
82,159.23245229177894,51.32734807408252,C
53,105.16746990788798,76.86260190374513,C
24,144.84587458903692,53.87284128810349,A
26,145.0294566141342,65.28068134210567,C
89,130.36620261121377,80.88950596967366,A
